run_id,model_class,topology,beta,seed,subsidy,p_base_mode,quarter,susceptible_count,infected_count,recovered_count,adoption_count,adoption_rate,new_adoptions,mean_p_base,median_p_base,p90_p_base,mean_sir_score,mean_affordability,llm_calls,llm_failures
R_48_barabasi_albert_0.3_0_const,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,constant,17,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_const,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,constant,18,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_const,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,constant,19,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_const,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,constant,20,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_const,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,constant,21,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_const,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,constant,22,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_const,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,constant,23,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_const,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,constant,24,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,0,499,1,0,1,0.002,5,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0018,0.0,0,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,1,499,1,0,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0018,0.0,3,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,2,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,3,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,4,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,5,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,6,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,7,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,8,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,9,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,10,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,11,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,12,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,13,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,14,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,15,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,16,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,17,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,18,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,19,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,20,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,21,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,22,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,23,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_barabasi_albert_0.3_0_emp,DETERMINISTIC_EMPIRICAL_ABM,barabasi_albert,0.3,48,0,empirical,24,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,5,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,0,499,1,0,1,0.002,5,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,1,499,1,0,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,2,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,3,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,4,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,5,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,6,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,7,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,8,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,9,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,10,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,11,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,12,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,13,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,14,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,15,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,16,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,17,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,18,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,19,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,20,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,21,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,22,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,23,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_STATIC_0_emp,STATIC_BASELINE,,,48,0,empirical,24,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,0,499,1,0,1,0.002,5,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0003,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,1,499,1,0,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0003,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,2,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,3,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,4,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,5,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,6,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,7,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,8,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,9,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,10,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,11,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,12,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,13,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,14,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,15,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,16,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,17,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,18,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,19,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,20,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,21,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,22,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,23,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,constant,24,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,0,499,1,0,1,0.002,5,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0003,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,1,499,1,0,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0003,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,2,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,3,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,4,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,5,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,6,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,7,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,8,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,9,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,10,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,11,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,12,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,13,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,14,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,15,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,16,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,17,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,18,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,19,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,20,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,21,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,22,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,23,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.05_0_emp,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.05,48,0,empirical,24,499,0,1,1,0.002,0,0.0012380819626239,0.0003295956104831,0.0018152066289457,0.0,0.0,0,0
R_48_watts_strogatz_0.15_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.15,48,0,constant,0,499,1,0,1,0.002,5,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0009,0.0,0,0
R_48_watts_strogatz_0.15_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.15,48,0,constant,1,499,1,0,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0009,0.0,3,0
R_48_watts_strogatz_0.15_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.15,48,0,constant,2,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_watts_strogatz_0.15_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.15,48,0,constant,3,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_watts_strogatz_0.15_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.15,48,0,constant,4,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_watts_strogatz_0.15_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.15,48,0,constant,5,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_watts_strogatz_0.15_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.15,48,0,constant,6,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_watts_strogatz_0.15_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.15,48,0,constant,7,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_watts_strogatz_0.15_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.15,48,0,constant,8,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_watts_strogatz_0.15_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.15,48,0,constant,9,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_watts_strogatz_0.15_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.15,48,0,constant,10,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_watts_strogatz_0.15_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.15,48,0,constant,11,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_watts_strogatz_0.15_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.15,48,0,constant,12,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_watts_strogatz_0.15_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.15,48,0,constant,13,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
R_48_watts_strogatz_0.15_0_const,DETERMINISTIC_EMPIRICAL_ABM,watts_strogatz,0.15,48,0,constant,14,499,0,1,1,0.002,0,0.0012380819626239,0.0012380819626239,0.0012380819626239,0.0,0.0,5,0
