run_id,experiment_id,model_class_x,topology,beta,seed,subsidy,dynamic_policy_x,population_size,horizon,status,provider,calibration_artifact_sha256,config_sha256,summary_sha256,trajectory_sha256,model_class_y,dynamic_policy_y,final_adoption,initial_budget,total_expenditure,exhaustion_quarter,exhaustion_subsidy,exhaustion_adoption,target_reached,saturation_reached,total_llm_calls,total_cache_hits,total_cache_misses,expenditure_millions,policy_efficiency,emissions_efficiency,time_to_50,peak_velocity,tipping_occurred
R3_STAT_1000.0_False_barabasi_albert_48,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,48,1000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,dcaeadbbdf523c817cc556d00b5edc451a59559950f9533de8b7b566a7481171,c9fb290f67a619a651103d18d11078d767ef02fa2a184fd7ce84568e3fe6d637,75733df44c146c0346f776b64c26aa05570e722563d85ccbd0c061ce189c2d41,STATIC_BASELINE,False,5,1000000.0,0.0,,,,False,False,9967,2060,7907,0.0,5000000000.0,20500000000.0,25,5,0
R3_STAT_1000.0_False_barabasi_albert_49,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,49,1000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,f51a616b4cb7fb24fbed6577f8c074bded6a6bb51518c1aed0ea35a654c750f0,8117b525cbd9c9f695a774af67d7aeed1226575b3d5011ca8957ef2e48673b05,752a599ff708082e8409ead14749cf7e553b9a9b2a3a2f504cfdf604cd714a09,STATIC_BASELINE,False,5,1000000.0,0.0,,,,False,False,9967,2160,7807,0.0,5000000000.0,20500000000.0,25,5,0
R3_STAT_1000.0_False_barabasi_albert_50,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,50,1000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,6b7aa4b7a9017eac04e0f909bf8d0d95f6d97af39092f1440edadbc751e1346c,ab8315b99e1e7040321270f03c9c37804845bf3b3789d5879af5a16dd04cb661,104ed8449aa22f63a39bad1ec51e6661c192f2a2c20c8461add49f63f9a96bc2,STATIC_BASELINE,False,5,1000000.0,0.0,,,,False,False,9967,2181,7786,0.0,5000000000.0,20500000000.0,25,5,0
R3_STAT_1000.0_False_barabasi_albert_51,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,51,1000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,a62d2fe654cf5d7b4cd56e4ab653f1ce145ec4bb8f86a9c44718800576c777c3,98e974e09d79c91e51fe9021f203e7764c6b2121ef7e90223fd922b76fe199ac,891735b3118b43aad600a0aaf3fd1cb10431c94d3cce8a993516cf26a9ea6206,STATIC_BASELINE,False,5,1000000.0,0.0,,,,False,False,9963,2141,7822,0.0,5000000000.0,20500000000.0,25,5,0
R3_STAT_1000.0_False_watts_strogatz_42,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,42,1000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,fd41b2ba7d0fbe5907edd41d75d147d605d397860805cb3df4534485b0ca10fc,4f8a61458aefa395664bced78e35e882e518390d69634155e397d008e06ab5df,58e31d59396be2e94fc7ba6324c1c09f6b03c50324a72a21b79a44b0e4debc51,STATIC_BASELINE,False,5,1000000.0,0.0,,,,False,False,9967,3082,6885,0.0,5000000000.0,20500000000.0,25,5,0
R3_STAT_1000.0_False_watts_strogatz_43,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,43,1000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,012945d6251f8e0d9cfcbeed04d5ba72adb8df02a6ea797a225f4c1563a7d11e,a790dd97d6aac9aa9fb1946f7bb066c5520b496935d9cefa8e3343e39f10790c,a9943cbb1a27ab66f0e5eed29174802d8e2e78dfce54998f47a0c7099548f143,STATIC_BASELINE,False,5,1000000.0,0.0,,,,False,False,9966,3022,6944,0.0,5000000000.0,20500000000.0,25,5,0
R3_STAT_1000.0_False_watts_strogatz_44,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,44,1000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,59bf1307d76eca2f56451a1b63896cce7c7508470c68fe1270b1afbaafb70e38,4a2e2cc64d70c5b67c683a03bc26a940ec1e9bf271a0f0637599b8cf45931e11,ddc940c58f5a6ea5705a27fce58bc89ead608a9528677baed7d33b7e9e7ac828,STATIC_BASELINE,False,5,1000000.0,0.0,,,,False,False,9967,3043,6924,0.0,5000000000.0,20500000000.0,25,5,0
R3_STAT_1000.0_False_watts_strogatz_45,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,45,1000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,0d424b2e1eb8a1f585fa63e89d403dd3e58fa9b0b01f528aef05887314a0c44c,1948c4948bc88447f0a5e562cb955b71cf4ee6c8853d983a9eb18d9b896bacb8,3f0c5d91877d1ad514bfd9a5c17d5bb20d30bc79a2d6a29d31779a1f0f96ce7a,STATIC_BASELINE,False,5,1000000.0,0.0,,,,False,False,9967,2921,7046,0.0,5000000000.0,20500000000.0,25,5,0
R3_STAT_1000.0_False_watts_strogatz_46,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,46,1000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,44db4388b2b70a037a2cb7c4c8ab01074e1b53f74d256da9f8be959bb5be671f,4ad9fe60801fbf3831102694ec4d8d388e57cb5609979d8e45151dede056634f,cfc479438e9a87304e1207ff97c23af58be7f02cd038f1fe02a28d302dd23a44,STATIC_BASELINE,False,5,1000000.0,0.0,,,,False,False,9967,3242,6725,0.0,5000000000.0,20500000000.0,25,5,0
R3_STAT_1000.0_False_watts_strogatz_47,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,47,1000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,969c169ba3b2c97a8f8ce824bf5000c58b4a16c0c2a5fff182ac429dc74d64d6,d806bc4ca5671405a5c452484a0322d28d4d96d4b30baccf40daf1c74bec12d3,559fa93253661dcb60378b55b51a695952686ff8a10d052113ce34b3dff083a2,STATIC_BASELINE,False,5,1000000.0,0.0,,,,False,False,9966,3042,6924,0.0,5000000000.0,20500000000.0,25,5,0
R3_STAT_1000.0_False_watts_strogatz_48,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,48,1000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,a920df6c6ef827fd5f6d19d8df24b4be07a1008b1255ce00e5669a67753c53d5,3244d924c73cde0b70101380eff24c091fa3d7e349f2d0be971dd39c7e539de7,4242b9a3951385fecb3ec9b01645f7c6c6261e0fc4d45e2bf2a3fd33650f9bc4,STATIC_BASELINE,False,5,1000000.0,0.0,,,,False,False,9967,3181,6786,0.0,5000000000.0,20500000000.0,25,5,0
R3_STAT_1000.0_False_watts_strogatz_49,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,49,1000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,57e7868edf4692ac32d6a21b40a2a3189aaced43c95290b4d4bdc6f4c3473d74,118da2fc321128b979a57364b50a9ea085fd219f86fea1631798973c17c7182b,3061209564512f06206bd5397f5974a4c7fe700919f0827371d88ed1a656e936,STATIC_BASELINE,False,5,1000000.0,0.0,,,,False,False,9967,3082,6885,0.0,5000000000.0,20500000000.0,25,5,0
R3_STAT_1000.0_False_watts_strogatz_50,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,50,1000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,a3dd849ff1d3d7c73fcb22012c69d3a55b36ed1e58ef598b0bebbf5c6d623441,851e8fccc0fbfbe8c64ba9a15a8eb81329b71da03b0ec8a9e64c35387d0d0912,328cc3d6bb278726399fdcb2d0df46e3f6b59adcb767a7376a0290c0a4697216,STATIC_BASELINE,False,5,1000000.0,0.0,,,,False,False,9967,2961,7006,0.0,5000000000.0,20500000000.0,25,5,0
R3_STAT_1000.0_False_watts_strogatz_51,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,51,1000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,89324ed8394d17df992fae566d12fae5e7c06e53f625783af71d063495568c2f,a6f1825a1c6edfd4df4c49ca01e4a400d4c978a6aad816e12625a4e9fc31a3d6,d242cea94f452fb2ae25b9421ebe103a9130e762130085aa4e4e08c5d93887a9,STATIC_BASELINE,False,5,1000000.0,0.0,,,,False,False,9963,2822,7141,0.0,5000000000.0,20500000000.0,25,5,0
R3_STAT_2000.0_False_barabasi_albert_42,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,42,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,191c5482499816e2e5a5a2e6760483d4cd973c7b3fd5d44a073b19e96c29658e,c8f1afcce12eca73dc8293d5c636e87c83f45db02e93c7f94c44a098e219d05d,7434c169f205ec438e8c13727e18322dfd9b2f266fc45fdac4a45a55d1a37f64,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8408,1748,6660,0.99,505.0505050505051,2070.7070707070707,18,492,1
R3_STAT_2000.0_False_barabasi_albert_43,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,43,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,69320bd9bd0af28e4ae09468b26e74f8ecdd7f8a7eb885b003136dd6f2acbf47,d385973a5386470ef270f426394bfbb2107deec60107636f688b42e0b1e34eea,55735015ccd90b90df888c4914d1f2025578e2deb16a410aebe578ef7d62b6f5,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8408,1765,6643,0.99,505.0505050505051,2070.7070707070707,18,492,1
R3_STAT_2000.0_False_barabasi_albert_44,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,44,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,d2cc678cc33697741e26bc1ed9dfd84479048b24fc76a5a98d7446988c405876,eea85a79f22b514bf20a3fc675d8f4578453367b1369f22c194477c67e98b357,0070c69e6a7772d1e5db68193057e16f2c146fbf33adbda9eaee2e0f18ddd96d,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8408,1884,6524,0.99,505.0505050505051,2070.7070707070707,18,492,1
R3_STAT_2000.0_False_barabasi_albert_45,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,45,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,8a3aa3449f3f8064af5e911ff8ea1f45fe8eae46254bb9cd22bd932a2a328dc7,9f17a2c4fdcf5ca92429c0fb09373196ccf39d6c13d621fc89f679b39d8e481e,ffffce9c2b4003b499770ef0029352d572dd5ccf5a83ea6ee870674284502af8,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8408,2154,6254,0.99,505.0505050505051,2070.7070707070707,18,492,1
R3_STAT_2000.0_False_barabasi_albert_46,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,46,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,34294b421ba93e378d3e184599c54c4c865ca42a2de7ac2df0c26f9873a4b939,555e7024408aec3a511e6cad987e554deb6fd4857a410f26c1802ece977f15bc,2d904d18b0663ba931d04dcebff32e75aa34f581539147ff90a5c564954c72c6,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8408,1840,6568,0.99,505.0505050505051,2070.7070707070707,18,492,1
R3_STAT_2000.0_False_barabasi_albert_47,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,47,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,2d3c9b515021352338c9de478f7d1a55429c44c59b18d61b5d360b938c9c80eb,41397bc2cf73f29701cdde817c5452b16dcfa8c721140e608bba72267b1a0956,4ba26b97a9a27ea4b9b49ce11b44489d937a338a241c3ffdda06d33f06ce1b17,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8408,1730,6678,0.99,505.0505050505051,2070.7070707070707,18,492,1
R3_STAT_2000.0_False_barabasi_albert_48,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,48,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,e5c00d5aa5d63556ae36305ced47434d6e10610f0aa2b2500c3dd23185ca5f85,a05312b82eeef2246f9b4761b537c141bfce90a3c3d1df3964d3613833f096e1,f9d1aee827f94b001b26318d37f002129109404e238a998bacdcc2c52168a02d,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8408,1749,6659,0.99,505.0505050505051,2070.7070707070707,18,492,1
R3_STAT_2000.0_False_barabasi_albert_49,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,49,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,e6cf3dae08b4d2351bed673c30ac31a5cd33f022e3a43a6fd5344b855cff12ce,b9fd4941235b05cc8e935c740305e80a83fb24fabd909e4754299d880108f444,411fadcd846e1d7ded1acc8bda9e9b035bf895f21055e563ded76e348334b683,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8408,1835,6573,0.99,505.0505050505051,2070.7070707070707,18,492,1
R3_STAT_2000.0_False_barabasi_albert_50,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,50,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,7651cd49f6dede33c2d60ff7be5093a49a3dd6ada8398affae92085414ee54d6,34ff7d124a2b86510313f4031a62e0679edeef860af06aa9a8172fedc6791bbc,cdc3745a93da188997bf55d9c6807d4c97c4f4efa6aa806947b85389c2e3424a,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8408,1851,6557,0.99,505.0505050505051,2070.7070707070707,18,492,1
R3_STAT_2000.0_False_barabasi_albert_51,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,51,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,0233fb9aa89dd871a8ccf0c242cb10feb5fd94100494e65c51dab918012711ef,0972759e641f3170aa74968005c5bd8d0a439f69b37dbfb7fd760cb5f89d2fc8,a9cc5d80e9865ecbfbbe396b1d77ef7a111fc0a46278d1ccfa7d4b4123fa1c90,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8409,1808,6601,0.99,505.0505050505051,2070.7070707070707,18,493,1
R3_STAT_2000.0_False_watts_strogatz_42,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,42,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,43550848dc401a007b1fb1426f5dc3c1a415925bac902dd802e1686d2bed80dc,f82af994bf3325fb862fbaa0971cc95d9dde6279ea1288c1ec09a0090477436a,303c04c912bc7fb23ea753c49738cc2a102e41acedec415219497e103b4cc0a9,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8408,2599,5809,0.99,505.0505050505051,2070.7070707070707,18,492,1
R3_STAT_2000.0_False_watts_strogatz_43,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,43,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,2e6db55938c0503321ca0e3a47db480e83249c799edf7f3c79f30ce508730531,369552d1d023c545a4ab0b2f27388a5d2eddbe427e68aeda09f675a4b06c9779,798ae5340a096706ccca2a29e883a7854fbb3392073c4cd5c96a592710f58e19,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8408,2544,5864,0.99,505.0505050505051,2070.7070707070707,18,492,1
R3_STAT_2000.0_False_watts_strogatz_44,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,44,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,38ee3d58d4a99f42f106f8df7fd625a8652dea0e04f93667ac4cd0126e582e64,049990efb0ddeb3302eac22f8b1cdfac1e5e81f55ccf2525f8c219f472b22536,9332b7db8511f508629c403ea74a921d06d415b138c811c7f43ac756e3d3ba99,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8408,2556,5852,0.99,505.0505050505051,2070.7070707070707,18,492,1
R3_STAT_2000.0_False_watts_strogatz_45,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,45,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,9783a9627dbaf974aabf3020d48fe99a60a4ac228b81847a978254c37edb2685,a218d210ed31b8f09b2f504a0766fadc604caea5fb33c01ec924ee1d6659a55b,581f28d00e3c34f0981b9071a093ca623d50e10edafca4a404b005919bdde1e3,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8408,2453,5955,0.99,505.0505050505051,2070.7070707070707,18,492,1
R3_STAT_2000.0_False_watts_strogatz_46,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,46,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,f0fa2693a75baabeb77a00a78dd39284b47f8198f94b13ad13947c7f317ffa5d,f506b22d6860cae94b5d423262c031cb739df7caf84a6571205c2732a753163b,4c57ceecf874e3adcdf7c1ffc32c7ebf5692d3a6c5962d3ce49b97043a947a25,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8408,2738,5670,0.99,505.0505050505051,2070.7070707070707,18,492,1
R3_STAT_2000.0_False_watts_strogatz_47,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,47,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,52ddb42eff77a5f40f21321e92c62223aa4cbbb3651fc4aa0a57593d6540427d,91d5a3bcda7f8ce7e365b6b0d94a4af94c0d20ca1ffd7009d6f91d1698661009,c392365f2b7ff1cacf1eb77d0c063c62f3ff2cdec580ea855e3551a8c3dc509d,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8408,2559,5849,0.99,505.0505050505051,2070.7070707070707,18,492,1
R3_STAT_2000.0_False_watts_strogatz_48,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,48,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,d9475e654095b6f7838b563144d86e28daf1d0087ae2a57b20490c05f0ba6fc0,8f127626bf411d9b4d1972eb0b168f01f2acb94779705767d52f966298df85bb,ef11a7829f40b6b0a79285c3333f42983851e7dc92835689dc75289c0f6e555b,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8408,2678,5730,0.99,505.0505050505051,2070.7070707070707,18,492,1
R3_STAT_2000.0_False_watts_strogatz_49,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,49,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,1950ebcd5e4730d151fe32b4839e8f8e74bab775504db3e44562e14453b0256d,a065c8d87847ea346cac17a3114e523f3f9752781e46ea178340aa3f0bfd4f1f,fd2ad9d546ed62cb10cd836de0479d9f2bd669dadde47fefb07b1206f4d694d1,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8408,2597,5811,0.99,505.0505050505051,2070.7070707070707,18,492,1
R3_STAT_2000.0_False_watts_strogatz_50,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,50,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,4ed2eba3a877549f2638dd0bb11d26a6d3a472edcb71b708a299c1833b080115,a9dbd487d14b7122e02d66e19c3bb54cc68d90e82d0f903666bdb1db15f0f1e5,6f4ab5e78485d77572c1fc05d19b0686feff489ae00175ae82f4c7e877299e7e,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8408,2502,5906,0.99,505.0505050505051,2070.7070707070707,18,492,1
R3_STAT_2000.0_False_watts_strogatz_51,phase_4f_3,STATIC_BASELINE,watts_strogatz,0.15,51,2000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,10055afed148ea0d16355001fee076c6694e8e4d2b30bd12a54bced196f43f42,ee99a6e49abc0db1834bdeb80f4276bfe5f0a41130123c0462c695f79f915459,5fbeb7dea628c320f1923e24b9f6aa8aa63c1640930d8fc6bf342081f5633190,STATIC_BASELINE,False,500,1000000.0,990000.0,,,,True,True,8409,2380,6029,0.99,505.0505050505051,2070.7070707070707,18,493,1
R3_STAT_3000.0_False_barabasi_albert_42,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,42,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,92fb4901fedb61674da599f256583dde834611e94dd31a7f3abae0b1280e2c93,2586bc873af60ff1688ff299a0ad78071226c29fcfd32c6acf39c3979dbc8345,f5ec41d3d75eaacbc687c3a5d0753df453d31d6f945cec32842f73720e376902,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4449,924,3525,1.0,500.0,2050.0,10,492,1
R3_STAT_3000.0_False_barabasi_albert_43,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,43,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,93f123e163ebe3eb6f3900f9d5f99eb5ed0c0cb5bb63805ca97102daba633195,f9461a8d9fdd94ec6995f5cd3833b44d5c7f7e6a4845a6c15346e10b16e1e112,0c8fdd7f022e3e2feb6033f6074a382831c47713505d53dbfceeaefb5b7d53aa,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4449,933,3516,1.0,500.0,2050.0,10,492,1
R3_STAT_3000.0_False_barabasi_albert_44,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,44,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,3789e0a20fbcc5d0604f0528f6fb8d46885673ba070f78da01da69f4df63b685,b8ddc4b16b442c1c817f1a3250fcbdf2bb3ef48fdb078fa261da4d3b95bd90de,8396e0202b2e40b240ca9b7b8acc5f0746f7a3c79ad28dee531332873350194a,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4449,996,3453,1.0,500.0,2050.0,10,492,1
R3_STAT_3000.0_False_barabasi_albert_45,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,45,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,453a860c733bf1e0cb8fe7077f51564f1a4301d5cf5fac292acb5bfd7f931289,3041eef7058b508b4949cf3b9d31acde0dacb32618db5abc17d0de5ce940e46f,2346a8f27232d5c95badbb8c7346e3b3e50f826f990e2bc47f4db434ae901cbe,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4449,1138,3311,1.0,500.0,2050.0,10,492,1
R3_STAT_3000.0_False_barabasi_albert_46,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,46,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,5cad4ba92cd40aa383f9b281e16ea7f287ee5f94db778880cef3d276d3209cad,41a0984061d9d0e35a11eb52e072789f165a69ba6ec9a135c78b5ac01e7f8eff,a987f41452bff1f25ad51e33036008bcc3f6da3e5b143b2d0d934021036c38a2,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4449,968,3481,1.0,500.0,2050.0,10,492,1
R3_STAT_3000.0_False_barabasi_albert_47,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,47,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,80855b53acc668434896a48e4ccb5dfa3366973146a0658449b7a69201d68b1f,5147d45ac66902025b3bd51f08113d48864b01b6990495dced109adb5130ff5e,f1572f7cf976357f3c26c6138c59a9266c6fd69d1f8d2a9c3bd759becbce586c,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4449,914,3535,1.0,500.0,2050.0,10,492,1
R3_STAT_3000.0_False_barabasi_albert_48,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,48,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,be2abbb833d1c2955ca96fe66adfb7248f8e3951074a0fed18caf44196ee902c,493068630c551c95d22d6881e0b70f5cb47f1365b1964954e62036c1d75ec885,ee64f04cc591df09de6c586e3dd1e48e51cc6c330c30ffb349d2125913fe4853,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4449,925,3524,1.0,500.0,2050.0,10,492,1
R3_STAT_3000.0_False_barabasi_albert_49,phase_4f_3,STATIC_BASELINE,barabasi_albert,0.15,49,3000.0,False,500,24,COMPLETED,N/A,0d5acf7ef798ebd814d6a6431f9b9f1da36789c0225120f4468d78c2e9f1d241,89483b45a148fdf357190b29837ea5634d987e79837a98e3e728fa157f65e274,0423501106aacc38eb39f2fb6f2b9ac6c21d8223201b8596d2b7517c4ea6c5ce,7a8b1562b9be71d0b5e60d3932c81d621b024b283b8c36640ed0d4747e042590,STATIC_BASELINE,False,500,1000000.0,1000000.0,11.0,0.0,500.0,True,True,4449,971,3478,1.0,500.0,2050.0,10,492,1
